crn,status,course_code,section,title,credits,type,hybrid,online,instructor,start_date,end_date,days,start_time,end_time,building,room,section_info,program_code
20810,Open,ARCS 5033,S,M.Arch. 1 - Studio III,1,Studio,No,Yes,,"May 05, 2025","Jun 17, 2025",Mon Wed Fri,10:05,16:55,Architecture Building,404,,ARCS
