crn,status,course_code,section,title,credits,type,hybrid,online,instructor,start_date,end_date,days,start_time,end_time,building,room,section_info,program_code
21461,Open,CIVJ 5184,O,Construction Cost Estimating,.5,Lecture,No,Yes,,"May 05, 2025","Jun 17, 2025",Tue Thu,14:35,17:25,Room:,,,CIVJ
21456,Open,CIVJ 5188,O,Loads on structures,.5,Lecture,No,Yes,,"May 05, 2025","Jun 17, 2025",Tue Wed,10:05,12:55,Room:,,,CIVJ
21457,Open,CIVJ 5207,O,Sustainable Resilient Infrastu,.5,Lecture,No,Yes,,"May 05, 2025","Jun 17, 2025",Tue Thu,19:05,21:55,Room:,,,CIVJ
21459,Open,CIVJ 6001,O,Mech & Desgn Struc adv composite,.5,Lecture,No,Yes,,"May 05, 2025","Aug 14, 2025",Wed,14:35,17:25,Room:,,,CIVJ
21460,Open,CIVJ 6003,O,Instrum & ExperimDesign Civil En,.5,Lecture,No,Yes,,"May 05, 2025","Aug 14, 2025",Tue Thu,17:05,19:55,Room:,,,CIVJ
21462,Open,CIVJ 6004,O,Artificial intell.Civil & Envi S,.5,Lecture,No,Yes,,"May 05, 2025","Jun 17, 2025",Tue Fri,14:35,17:25,Room:,,,CIVJ
21458,Open,CIVJ 6012,O,Geographic information system,.5,Seminar,No,Yes,,"May 05, 2025","Jun 17, 2025",Thu Fri,17:35,20:25,Room:,,,CIVJ
